22   40   15.5   41.5   -39.5   109.5       
0.27706248   0.23414163   40247.006   4824037   109.88892       
0.28288568   0.24703738   41610.804   4984443   113.61395       
0.28868126   0.2598962   42974.564   5144741   117.33899       
0.294306   0.27276356   44338.261   5304998   121.06401       
0.29958557   0.28566819   45701.867   5465015   124.78904       
0.30408356   0.29880028   47065.321   5624744   128.51405       
0.30728623   0.31231028   48428.541   5784253   132.23908       
0.30858996   0.32625198   49791.371   5945576   135.9641       
0.30713411   0.34061726   51153.551   6110580   139.68913       
0.30173487   0.35520746   52514.555   6279454   143.41417       
0.29091815   0.3695017   53873.163   6451046   147.13922       
0.021142522   -0.015496929   685.51794   156044   1.8626861       
0.058734033   -0.040761601   2054.2429   313244   5.5879747       
0.090356244   -0.058608111   3420.8479   470629   9.3131535       
0.11610591   -0.070012261   4786.3355   628678   13.038265       
0.1367674   -0.076299772   6151.1859   787759   16.763327       
0.15250174   -0.07807169   7515.6518   947992   20.48835       
0.16423062   -0.076308621   8879.8904   1110293   24.213375       
0.17274874   -0.071782612   10243.982   1273558   27.938389       
0.17841145   -0.064865732   11607.985   1438134   31.663409       
0.18197419   -0.056185245   12971.926   1600103   35.388414       
0.18417038   -0.046329552   14335.835   1762401   39.113426       
0.18537925   -0.03560526   15699.725   1924595   42.838441       
0.18606127   -0.024374045   17063.608   2086397   46.563464       
0.18664328   -0.012969544   18427.482   2247851   50.288468       
0.18732173   -0.0015468795   19791.369   2409014   54.013499       
0.18818705   0.0098221536   21155.255   2570067   57.738512       
0.18934189   0.021057515   22519.147   2730846   61.463536       
0.1908676   0.032098137   23883.034   2891657   65.188543       
0.19269451   0.042999206   25246.922   3052506   68.913557       
0.19480365   0.053771929   26610.811   3213353   72.638584       
0.19717302   0.064427625   27974.694   3374173   76.3636       
0.1997182   0.075026169   29338.571   3535072   80.088608       
0.20234935   0.085634182   30702.445   3695924   83.813617       
0.20507118   0.096243958   32066.317   3856678   87.53863       
0.2078653   0.10686749   33430.194   4017530   91.263665       
0.2107345   0.1174981   34794.058   4178088   94.988676       
0.21374573   0.12807493   36157.913   4338758   98.713683       
0.21693546   0.13855697   37521.767   4499239   102.43871       
0.22033261   0.14890598   38885.598   4659724   106.16371       
0.22388873   0.15914449   40249.419   4820189   109.88874       
0.2276218   0.16922765   41613.203   4980547   113.61375       
0.23137295   0.17924337   42976.944   5140921   117.33878       
0.23498859   0.18925407   44340.605   5301149   121.06378       
0.23829632   0.19930016   45704.157   5461255   124.7888       
0.24084334   0.2096022   47067.528   5621290   128.51382       
0.24211912   0.22034325   48430.594   5781802   132.23882       
0.241521   0.2316449   49793.193   5944429   135.96384       
0.23818641   0.24363178   51154.998   6110303   139.68886       
0.2310299   0.25631567   52515.409   6279868   143.41389       
0.21886313   0.26965379   53873.197   6452560   147.13893       
0.022220082   -0.016315729   685.68283   159598   1.8627173       
0.061089411   -0.043559436   2054.8163   316448   5.5880298       
0.092886815   -0.063593738   3421.7629   473265   9.3132058       
0.11826551   -0.077343641   4787.4864   630676   13.03832       
0.13802918   -0.085903965   6152.4933   788865   16.76339       
0.15248465   -0.089858851   7517.0657   947874   20.488429       
0.16273306   -0.090251302   8881.3625   1108900   24.213434       
0.16948382   -0.087748534   10245.495   1271840   27.938439       
0.17316745   -0.082754117   11609.527   1436825   31.663453       
0.17465339   -0.075964967   12973.485   1599550   35.388447       
0.17472597   -0.067997297   14337.415   1762411   39.113468       
0.1738142   -0.05919013   15701.313   1925013   42.838467       
0.17239965   -0.049918099   17065.202   2086869   46.563472       
0.17091962   -0.040520362   18429.095   2248191   50.288496       
0.16958375   -0.03116252   19792.987   2409269   54.013509       
0.16845889   -0.021900866   21156.884   2570080   57.738523       
0.16764563   -0.012813661   22520.778   2730666   61.463519       
0.16722655   -0.0039623651   23884.682   2891220   65.188538       
0.16713158   0.0047086466   25248.577   3051929   68.913538       
0.16734204   0.013212742   26612.48   3212535   72.63857       
0.16781265   0.021580483   27976.366   3373228   76.363562       
0.1684529   0.029877861   29340.253   3534050   80.088569       
0.16919343   0.038155317   30704.144   3694787   83.813597       
0.17001248   0.046426757   32068.02   3855567   87.538593       
0.17088164   0.054712328   33431.901   4016304   91.263614       
0.17182012   0.06299318   34795.77   4176952   94.988616       
