26   149   15.5   41.5   -39.5   109.5
0.74947536   1.0111392   52541.626   6299807   143.50616
0.74784464   1.0202039   52907.733   6344868   144.50619
0.74559544   1.0290353   53273.832   6390138   145.50622
0.74266037   1.0375448   53639.934   6435198   146.50626
0.7389535   1.0456108   54006.034   6481000   147.50631
0.73433308   1.0530785   54372.124   6527963   148.50635

0.0036193314   -0.0026810594   183.51056   71861   0.50002814
0.010873425   -0.0074237437   550.41861   116350   1.5000783
0.018312441   -0.011129315   917.13514   161201   2.5000932
0.025889109   -0.013931545   1283.7514   206260   3.5001369
0.033535055   -0.015933041   1650.2822   251355   4.5001574
0.041188262   -0.017213893   2016.7622   296458   5.500197
0.048797433   -0.017838555   2383.1927   341618   6.5002254
0.056328309   -0.017865774   2749.589   386827   7.5002616
0.063783552   -0.017367633   3115.9498   432041   8.5002854
0.071140961   -0.016386771   3482.2862   477219   9.500314
0.078378687   -0.014957337   3848.602   522261   10.500348
0.085478035   -0.013108714   4214.8919   567218   11.500365
0.092427188   -0.010869575   4581.1705   612025   12.500398
0.099246604   -0.0082875694   4947.4296   656681   13.500419
0.10592882   -0.0053855206   5313.6794   701224   14.50045
0.11246412   -0.0021809259   5679.917   745693   15.50048
0.11884428   0.001310704   6046.1423   790121   16.500506
0.12506494   0.0050735277   6412.3585   834448   17.500531
0.13114747   0.0090748795   6778.5614   878672   18.500543
0.13708993   0.013301434   7144.7641   922873   19.500575
0.1428948   0.017738435   7510.9621   966989   20.500612
0.1485652   0.022372244   7877.1486   1011074   21.500634
0.15410069   0.027193199   8243.3296   1055076   22.500655
0.15952316   0.032176099   8609.5066   1098956   23.500678
0.1648333   0.037312672   8975.6864   1142045   24.500719
0.1700298   0.042597261   9341.8539   1185397   25.500737
0.17511242   0.048024334   9708.0242   1228769   26.500772
0.18008278   0.053587535   10074.188   1271920   27.500798
0.18496473   0.059264237   10440.351   1315093   28.500827
0.18976071   0.065048701   10806.514   1357990   29.50086
0.19447562   0.070933947   11172.672   1401387   30.50089
0.19911472   0.076913243   11538.83   1444565   31.500922
0.20368005   0.082982652   11904.986   1487588   32.50095
0.20818994   0.089126139   12271.133   1531063   33.500959
0.21264719   0.095340065   12637.288   1574156   34.500991
0.21705754   0.10161896   13003.44   1617403   35.501018
0.22142732   0.10795726   13369.6   1660888   36.501066
0.22575751   0.11435385   13735.746   1704151   37.501078
0.23005823   0.12080087   14101.907   1747247   38.501128
0.2343308   0.12729768   14468.061   1790645   39.501157
0.23858204   0.13383977   14834.21   1833938   40.50117
0.24281917   0.1404225   15200.371   1877227   41.501215
0.24704336   0.14704584   15566.53   1920537   42.50125
0.25126125   0.15370511   15932.684   1963943   43.501275
0.25547383   0.16039928   16298.838   2007279   44.501304
0.25968913   0.1671209   16664.996   2050592   45.501343
0.26391473   0.17386223   17031.149   2093837   46.501376
0.26814971   0.18062217   17397.295   2137113   47.501392
0.2723935   0.18739948   17763.446   2180152   48.50142
0.27664535   0.1941933   18129.596   2223368   49.501451
0.28090679   0.20100112   18495.748   2266620   50.501486
0.2851795   0.20782053   18861.901   2309901   51.501526
0.28946411   0.21465014   19228.053   2353149   52.501564
0.29376666   0.2214843   19594.203   2396430   53.501597
0.29808789   0.22832168   19960.353   2439665   54.50163
0.30242734   0.23516194   20326.496   2482918   55.501646
0.30678498   0.24200451   20692.647   2526237   56.501682
0.31116047   0.24884913   21058.801   2569407   57.501727
0.31555339   0.25569559   21424.949   2612640   58.501755
0.31996376   0.26254342   21791.102   2655391   59.501798
0.32439103   0.2693925   22157.245   2699075   60.501815
0.32883539   0.27624225   22523.398   2741837   61.50186
0.33329671   0.28309217   22889.542   2785524   62.501879
0.33777836   0.28993902   23255.699   2828336   63.501934
0.34228012   0.2967825   23621.841   2872012   64.501947
0.34680036   0.30362367   23987.997   2915290   65.501998
0.35133643   0.31046447   24354.145   2958444   66.50203
0.35588833   0.31730474   24720.29   3001733   67.502052
0.36045618   0.3241442   25086.441   3044928   68.50209
0.36503968   0.33098279   25452.589   3088215   69.50212
0.369645   0.33781496   25818.737   3131021   70.50215
0.37427838   0.34463507   26184.892   3174160   71.5022
0.37893776   0.35144447   26551.039   3217844   72.502226
0.38361383   0.35825068   26917.192   3261058   73.50227
0.38830467   0.36505498   27283.339   3303823   74.502297
0.39301035   0.37185698   27649.493   3347065   75.502343
0.39773033   0.37865673   28015.636   3390169   76.502359
0.40246491   0.38545379   28381.788   3433398   77.502399
0.4072138   0.39224814   28747.939   3476516   78.502438
0.41197687   0.39903967   29114.089   3519815   79.502472
0.41675613   0.40582636   29480.239   3562946   80.502509
0.42155341   0.41260629   29846.385   3606134   81.50253
0.42636935   0.41937866   30212.534   3649388   82.502563
0.43120707   0.42614052   30578.691   3692504   83.502618
0.43606657   0.43289156   30944.839   3735712   84.502646
0.44094367   0.43963509   31310.985   3778943   85.50267
0.44583431   0.44637439   31677.141   3822133   86.502722
0.45073842   0.45310913   32043.287   3865358   87.502744
0.45565934   0.45983619   32409.438   3908481   88.502781
0.46059735   0.46655504   32775.585   3951694   89.502809
0.46555051   0.47326717   33141.74   3994882   90.502857
0.47051631   0.47997438   33507.889   4038194   91.502888
0.47549474   0.48667638   33874.036   4081323   92.502916
0.48048567   0.49337288   34240.187   4124553   93.502952
0.48548893   0.50006364   34606.339   4167717   94.502993
0.49050418   0.50674845   34972.489   4210959   95.503029
0.49553114   0.51342703   35338.636   4254059   96.503056
0.50056983   0.52009895   35704.79   4297233   97.503103
0.50561993   0.52676402   36070.943   4340394   98.503148
0.51068102   0.53342209   36437.086   4383658   99.503164
0.51574908   0.54007621   36803.236   4426920   100.5032
0.52081954   0.54672978   37169.387   4469872   101.50324
0.52589154   0.55338296   37535.533   4513009   102.50327
0.53096197   0.56003791   37901.686   4556340   103.50332
0.53602967   0.56669487   38267.832   4599518   104.50335
0.5410883   0.57335873   38633.984   4642592   105.5034
0.54613089   0.58003478   39000.124   4685790   106.50341
0.55115702   0.58672255   39366.276   4728961   107.50346
0.55616275   0.59342437   39732.424   4772162   108.5035
0.5611469   0.60014011   40098.564   4815374   109.50353
0.56610496   0.60687261   40464.706   4858434   110.50356
0.57103218   0.61362474   40830.849   4901693   111.50359
0.57592461   0.62039839   41196.989   4944802   112.50362
0.58076283   0.62720927   41563.131   4987850   113.50366
0.58554294   0.63405899   41929.274   5031036   114.50371
0.59026382   0.64094637   42295.406   5074179   115.50373
0.59492487   0.64786965   42661.547   5117273   116.50378
0.59952097   0.65483075   43027.677   5160332   117.50381
0.60402946   0.66184761   43393.806   5203323   118.50384
0.60844537   0.66892143   43759.938   5246213   119.50389
0.61275855   0.67605767   44126.06   5289245   120.50392
0.61695923   0.68326114   44492.185   5332201   121.50396
0.62104368   0.69053057   44858.299   5375025   122.50398
0.62500105   0.69787116   45224.416   5417872   123.50403
0.62882678   0.70528097   45590.519   5460862   124.50405
0.63250386   0.71276899   45956.627   5503966   125.5041
0.63601428   0.72034408   46322.725   5547141   126.50413
0.63935348   0.7280019   46688.814   5590390   127.50416
0.64251153   0.73574236   47054.895   5633838   128.50419
0.64548273   0.74355975   47420.968   5677189   129.50422
0.64824547   0.75146194   47787.034   5720706   130.50426
0.65077734   0.7594559   48153.089   5764296   131.50429
0.65306918   0.76753439   48519.132   5807865   132.50432
0.65509838   0.77570105   48885.165   5851208   133.50436
0.65685381   0.78394591   49251.184   5894923   134.5044
0.65831362   0.79226658   49617.184   5938839   135.50444
0.65945468   0.80065886   49983.165   5982902   136.50447
0.66026093   0.809108   50349.123   6027345   137.5045
0.66069702   0.81761388   50715.06   6072140   138.50453
0.66074325   0.82615592   51080.971   6116877   139.50457
0.66037501   0.83471272   51446.85   6161661   140.50461
0.6595649   0.84325869   51812.691   6206761   141.50464
0.65828353   0.85176143   52178.49   6252084   142.50467
0.65647434   0.86020452   52544.242   6297636   143.50471
0.65409824   0.8685413   52909.927   6343359   144.50473
0.65111459   0.87671031   53275.548   6388619   145.50478
0.64747292   0.88463724   53641.061   6434576   146.50482
0.64310584   0.89223525   54006.43   6480661   147.50484
0.63790429   0.8994254   54371.578   6527676   148.50489

0.0038157219   -0.0028248513   183.82379   74341   0.50003309
0.011358451   -0.0079543684   551.3121   118030   1.5000818
0.018918826   -0.012220509   918.53434   162006   2.5001189
0.026500574   -0.01570095   1285.5638   206199   3.5001386
0.034067258   -0.01845877   1652.4597   250425   4.5001737
0.04157083   -0.020545354   2019.2489   294652   5.5002127
0.048967727   -0.022006253   2385.9459   338935   6.5002376
0.056233931   -0.022891444   2752.5729   383365   7.5002666
0.063390694   -0.023275457   3119.1367   427921   8.5002873
0.070421885   -0.023197066   3485.6487   472464   9.5003066
0.07730006   -0.022679879   3852.1204   517009   10.500336
0.084000455   -0.021743721   4218.5537   561691   11.500365
0.090515243   -0.020416122   4584.9521   606270   12.500389
0.096879586   -0.018752374   4951.3205   650746   13.500411
0.10308915   -0.016774861   5317.6588   695130   14.500421
0.10912704   -0.014493307   5683.9781   739454   15.500441
0.11497758   -0.011915554   6050.2778   783734   16.500462
0.12064084   -0.0090589137   6416.5654   827941   17.500499
0.12615818   -0.005969539   6782.8319   872078   18.500521
0.13153125   -0.0026621429   7149.082   916187   19.500536
0.13675447   0.00085572534   7515.3173   960273   20.500544
0.14182314   0.0045773704   7881.5441   1004349   21.50056
0.14673953   0.0084920489   8247.7678   1048313   22.500593
0.1515385   0.012565498   8613.9793   1091036   23.500616
0.15622298   0.016788405   8980.1768   1134241   24.500622
0.16078395   0.021161596   9346.3745   1177639   25.500646
0.16521243   0.02568677   9712.5625   1220970   26.50066
0.16951297   0.03035587   10078.753   1264574   27.500695
0.17372187   0.035137053   10444.929   1307766   28.500703
0.17784406   0.04002296   10811.105   1350396   29.500723
0.18188462   0.045006866   11177.279   1393561   30.500745
0.1858489   0.050082285   11543.449   1436712   31.500763
0.18973923   0.055245232   11909.624   1479871   32.500803
0.1935736   0.060480062   12275.784   1523160   33.500808
0.19735497   0.065783095   12641.953   1566325   34.500839
0.20108898   0.071149001   13008.115   1609639   35.500855
0.20478192   0.076572236   13374.279   1652876   36.500876
0.20843509   0.082051289   13740.443   1696090   37.500899
0.21205795   0.087578627   14106.607   1739363   38.50092
0.21565203   0.093153128   14472.772   1782616   39.500942
0.21922385   0.098770005   14838.939   1825949   40.500965
0.22278002   0.10442438   15205.11   1869208   41.500992
0.22632052   0.11011647   15571.274   1912501   42.501002
0.22984579   0.11584608   15937.451   1955803   43.501047
0.2333553   0.12161366   16303.614   1999041   44.501058
0.2368621   0.12740865   16669.781   2042275   45.501086
0.24037847   0.13322058   17035.942   2085585   46.501106
0.24390395   0.13904859   17402.105   2128744   47.501134
0.24743788   0.14489197   17768.266   2171887   48.50116
0.25097955   0.15075008   18134.417   2215163   49.501162
0.2545352   0.15661682   18500.578   2258376   50.501195
0.25811046   0.16248671   18866.735   2301601   51.501221
0.26170499   0.16835917   19232.893   2344822   52.501248
0.26531845   0.17423372   19599.051   2388024   53.501276
0.26895039   0.18011007   19965.201   2431312   54.501286
0.27260087   0.18598754   20331.361   2474534   55.501324
0.27626912   0.19186608   20697.51   2517796   56.501332
0.27995545   0.19774499   21063.67   2561013   57.501371
0.28365931   0.20362419   21429.826   2604234   58.501398
0.28738055   0.20950339   21795.978   2647443   59.501419
0.29111899   0.2153823   22162.129   2690085   60.501434
0.29487466   0.22126056   22528.284   2733587   61.501465
0.29864871   0.2271368   22894.432   2777111   62.501475
0.30245064   0.2330028   23260.585   2819929   63.501501
0.3062817   0.23885713   23626.737   2863533   64.501524
0.31013547   0.24470476   23992.892   2906136   65.501554
0.31400554   0.25055073   24359.049   2950026   66.501591
0.31789154   0.25639515   24725.195   2992513   67.501598
0.3217937   0.26223756   25091.348   3035739   68.501624
0.32571187   0.26807782   25457.505   3079886   69.501662
0.32965215   0.27391065   25823.659   3122603   70.501692
0.33362065   0.27973073   26189.809   3166036   71.501711
0.33761575   0.2855391   26555.962   3208248   72.501738
0.34162763   0.29134355   26922.109   3252394   73.501751
0.34565486   0.29714504   27288.26   3294916   74.501773
0.34969731   0.30294337   27654.412   3338374   75.501799
0.35375489   0.30873832   28020.568   3381843   76.501836
0.35782728   0.31452989   28386.717   3424788   77.501855
0.36191461   0.32031777   28752.871   3468235   78.501887
0.3660167   0.32610188   29119.025   3511556   79.50192
0.37013955   0.3318769   29485.172   3554966   80.501933
0.3742896   0.33763715   29851.325   3598247   81.501963
0.37846506   0.34338389   30217.478   3641537   82.501993
0.38265632   0.34912498   30583.629   3684905   83.502018
0.38686174   0.35486162   30949.778   3727870   84.502039
0.3910812   0.36059367   31315.925   3771043   85.502053
0.39531488   0.36632079   31682.08   3814297   86.50209
0.39956394   0.3720417   32048.228   3857640   87.50211
0.40383789   0.37774807   32414.38   3901019   88.502137
0.40813813   0.38343852   32780.532   3943942   89.502168
0.41245824   0.38911829   33146.685   3987183   90.5022
0.41679171   0.3947926   33512.833   4030537   91.502219
0.42113848   0.40046115   33878.979   4073696   92.502235
0.42549846   0.40612361   34245.128   4117774   93.502259
0.42987148   0.41177976   34611.28   4160319   94.502291
0.43425722   0.41742949   34977.428   4203438   95.502312
0.43865583   0.42307232   35343.583   4247088   96.502355
0.44306682   0.42870821   35709.73   4290299   97.502376
0.44749003   0.43433679   36075.873   4333717   98.502387
0.45192552   0.43995757   36442.024   4376685   99.502421
0.45637278   0.44557049   36808.169   4419939   100.50244
0.46083176   0.45117507   37174.318   4463185   101.50247
0.46530049   0.45677246   37540.464   4506311   102.5025
0.4697693   0.4623705   37906.609   4549627   103.50252
0.47423635   0.46797016   38272.754   4592610   104.50255
0.47869512   0.47357643   38638.902   4635939   105.50258
0.48313885   0.47919438   39005.045   4679024   106.50261
0.48756583   0.48482466   39371.188   4722122   107.50264
0.49196606   0.49047497   39737.323   4765319   108.50265
0.49633784   0.49614581   40103.466   4808453   109.50269
0.50068046   0.50183667   40469.605   4851581   110.50272
0.50499331   0.50754685   40835.733   4894821   111.50272
0.50927307   0.51327793   41201.871   4937965   112.50276
0.51350002   0.51904571   41568.004   4981195   113.50279
0.51767019   0.52485187   41934.129   5024317   114.50281
0.52178295   0.53069503   42300.255   5067262   115.50284
0.52583721   0.53657398   42666.374   5110372   116.50286
0.52982752   0.54249116   43032.498   5153346   117.5029
0.53372442   0.54847024   43398.606   5196469   118.50291
0.53752239   0.55451318   43764.716   5239420   119.50293
0.54121984   0.56061795   44130.824   5282328   120.50297
0.54481488   0.5667824   44496.919   5325282   121.50299
0.54830118   0.57300797   44863.013   5368206   122.50302
0.5516487   0.57931715   45229.094   5411130   123.50303
0.55485071   0.58571056   45595.17   5454242   124.50306
0.55789841   0.59219002   45961.242   5497546   125.5031
0.56078235   0.5987571   46327.295   5540650   126.50311
0.56349626   0.60540965   46693.344   5584109   127.50315
0.56601776   0.61215941   47059.377   5627629   128.50318
0.56833949   0.61900301   47425.394   5671195   129.5032
0.57044426   0.62594486   47791.391   5714672   130.50322
0.57231443   0.63298844   48157.376   5758254   131.50325
0.57394206   0.64012645   48523.34   5801888   132.50328
0.57531079   0.64735772   48889.271   5845666   133.50329
0.57641161   0.65467194   49255.186   5889414   134.50333
0.57721069   0.66207936   49621.069   5933887   135.50335
0.57767334   0.66958835   49986.917   5978420   136.50338
0.57778652   0.67718379   50352.724   6023291   137.5034
0.57752818   0.68485558   50718.489   6068343   138.50342
0.57688209   0.69258353   51084.213   6113560   139.50347
0.57582496   0.70034952   51449.868   6158966   140.50349
0.57433183   0.70813133   51815.464   6204394   141.50353
0.57237236   0.71590417   52180.978   6250148   142.50355
0.56987499   0.72367422   52546.401   6296294   143.50359
0.56680273   0.7314057   52911.71   6342564   144.50361
0.56313452   0.73903764   53276.888   6388518   145.50366
0.55884358   0.74650235   53641.883   6434732   146.50368
0.55387893   0.75374389   54006.644   6481558   147.50371
0.54814961   0.76074151   54371.083   6528644   148.50376

0.004004317   -0.0029625447   184.04687   76691   0.50003014
0.011852749   -0.0084365114   551.96614   119827   1.5000719
0.019593798   -0.013175114   919.58703   163155   2.5001136
0.027240496   -0.017216855   1286.9766   206620   3.500154
0.034773629   -0.02059665   1654.1819   250186   4.500188
0.042173158   -0.023355752   2021.243   293812   5.5002286
0.049419095   -0.025534967   2388.1769   337471   6.5002508
0.056493041   -0.027172463   2755.0145   381245   7.5002846
0.0634088   -0.028325561   3121.7653   425130   8.5003141
0.070152211   -0.029025618   3488.4369   469060   9.5003266
0.076707969   -0.029298391   3855.0477   513067   10.500345
0.083062745   -0.029166778   4221.6071   557129   11.500373
0.089208564   -0.028653805   4588.1155   601317   12.500392
0.095169316   -0.027802723   4954.577   645572   13.500398
0.10094038   -0.026632613   5321.0075   689774   14.500419
0.1065188   -0.025161068   5687.4083   733939   15.500448
0.11190267   -0.023404092   6053.7727   778051   16.500457
0.11709084   -0.021376191   6420.1118   822136   17.500465
0.12211297   -0.019113018   6786.4379   866174   18.500499
0.1269687   -0.016626293   7152.7293   910200   19.500494
0.13166224   -0.013929691   7519.0143   954188   20.500518
0.13619754   -0.011035381   7885.2772   998175   21.500525
0.14057529   -0.0079520481   8251.5324   1042047   22.500548
0.14481791   -0.0047036247   8617.7726   1085731   23.500564
0.14892665   -0.001297389   8984.0017   1129192   24.500578
0.15290114   0.0022615489   9350.2213   1172617   25.500592
0.15674133   0.0059685918   9716.429   1215977   26.500597
