400 15.5 1 26 -39.5 1 149
2.112979 399.9525
2.1165 399.953
2.119961 399.9534
2.123361 399.9538
2.126715 399.9544
2.130033 399.955
2.133318 399.9556
2.136555 399.9563
2.139719 399.957
2.142818 399.9578
2.145885 399.9586
2.148917 399.9594
2.151892 399.9603
2.1548 399.9611
2.157643 399.962
2.160408 399.963
2.163073 399.964
2.165641 399.9651
2.168113 399.9663
2.170481 399.9676
2.172735 399.9691
2.174853 399.9708
2.176819 399.9727
2.17863 399.9748
2.180276 399.9771
2.181743 399.9796
2.183006 399.9824
2.184029 399.9854
2.184791 399.9888
2.185278 399.9926
2.185463 399.9969
2.185309 400.0015
2.184774 400.0067
2.183818 400.0125
2.182398 400.0189
2.180456 400.0262
2.177911 400.0343
2.174675 400.0434
2.170667 400.0536
2.165794 400.065
2.159951 400.078
2.153012 400.0925
2.144821 400.1089
2.13523 400.1273
2.124078 400.1479
2.111173 400.1712
2.096295 400.1973
2.079199 400.2268
2.059613 400.2599
2.037231 400.2972
2.011707 400.3392
1.982653 400.3865
1.949634 400.4397
1.912166 400.4996
1.869724 400.567
1.821741 400.643
1.767582 400.7286
1.706535 400.825
1.637839 400.9336
1.560696 401.0557
1.47429 401.1932
1.377799 401.3476
1.270436 401.5212
1.151503 401.7161
1.020459 401.9347
0.8770189 402.1794
0.721286 402.4526
0.553906 402.757
0.3762302 403.0946
0.190498 403.4678
-0 397.3343
0.1847337 397.6287
0.3631767 397.8921
0.5328726 398.1271
0.6920791 398.3361
0.8397772 398.5216
0.9755624 398.6862
1.099511 398.8321
1.21203 398.9613
1.313739 399.0758
1.405378 399.1773
1.487744 399.2673
1.561647 399.347
1.627884 399.4176
1.687216 399.4801
1.740341 399.5355
1.787905 399.5847
1.830498 399.6282
1.868662 399.6668
1.902879 399.7009
1.93359 399.731
1.961199 399.7576
1.986065 399.781
2.008504 399.8016
2.028799 399.8198
2.047209 399.8357
2.063963 399.8497
2.079258 399.8619
2.093273 399.8724
2.106172 399.8815
2.118103 399.8894
2.12921 399.896
2.13962 399.9015
2.149441 399.906
2.15877 399.9096
2.167704 399.9123
2.176328 399.9144
2.184707 399.9157
2.192896 399.9165
2.200947 399.9167
2.208914 399.9164
2.21683 399.9159
2.2247 399.9153
2.232496 399.9149
2.240168 399.915
2.247659 399.9158
2.254906 399.9172
2.261878 399.9192
2.268579 399.9216
2.275035 399.9243
2.281276 399.9271
2.287321 399.9298
2.293193 399.9324
2.298919 399.9348
2.304519 399.937
2.31 399.939
2.315373 399.9407
2.320651 399.9423
2.32585 399.9436
2.330974 399.9448
2.336019 399.9459
2.340983 399.9469
2.345879 399.9478
2.350713 399.9486
2.355493 399.9493
2.360226 399.95
2.364916 399.9504
2.369555 399.9508
2.37413 399.9512
2.378629 399.9517
2.383049 399.9521
2.3874 399.9525
2.391704 399.9529
2.395969 399.9533
2.400188 399.9538
2.404379 399.9543
2.408559 399.9548
2.41273 399.9552
2.41687 399.9557
2.420963 399.9561
2.425002 399.9564
2.428979 399.9568
2.4329 399.9572
2.436768 399.9577
2.440579 399.9582
2.444347 399.9588
2.448071 399.9595
2.45173 399.9601
2.455309 399.9609
2.458827 399.9616
2.462304 399.9624
2.465717 399.9632
2.46904 399.964
2.472272 399.9648
2.475412 399.9656
2.478452 399.9666
2.481388 399.9676
2.484222 399.9687
2.48695 399.9699
2.489554 399.9712
2.492005 399.9728
2.494284 399.9745
2.496381 399.9765
2.49829 399.9786
2.49999 399.9809
2.501454 399.9834
2.502661 399.9862
2.503584 399.9893
2.504182 399.9928
2.504434 399.9967
2.50431 400.001
2.503764 400.0058
2.502743 400.0111
2.501192 400.017
2.499053 400.0236
2.496243 400.031
2.492663 400.0394
2.488208 400.0487
2.482771 400.0592
2.476241 400.071
2.468488 400.0843
2.459349 400.0993
2.448651 400.1161
2.436204 400.135
2.421788 400.1563
2.405153 400.1802
2.386028 400.2072
2.364105 400.2375
2.339039 400.2717
2.310442 400.3101
2.277877 400.3534
2.240855 400.4022
2.198836 400.4571
2.151229 400.5191
2.097374 400.5889
2.036531 400.6676
1.967881 400.7564
1.890538 400.8564
1.803551 400.9693
1.705926 401.0967
1.596654 401.2403
1.474742 401.4023
1.339273 401.5851
1.18947 401.7912
1.024816 402.0236
0.8452241 402.2853
0.6512088 402.5793
0.4440596 402.9089
0.2259642 403.2773
-0 397.519
0.2160239 397.8071
0.4226522 398.0618
0.617585 398.2863
0.799111 398.4838
0.9663559 398.6574
1.119162 398.8101
1.257891 398.9446
1.383247 399.063
1.496129 399.1675
1.59752 399.2597
1.688424 399.3412
1.769828 399.4132
1.842673 399.4769
1.907843 399.5332
1.96615 399.5831
2.018327 399.6273
2.065035 399.6664
2.106873 399.701
2.144375 399.7316
2.178032 399.7586
2.208286 399.7824
2.235539 399.8034
2.26014 399.8219
2.282404 399.8382
2.302604 399.8525
2.32098 399.865
2.337757 399.8759
2.353141 399.8853
2.367309 399.8935
2.380422 399.9005
2.392638 399.9064
2.404098 399.9113
2.414914 399.9153
2.42519 399.9185
2.435033 399.921
2.444541 399.9228
2.453795 399.9239
2.462854 399.9245
2.471774 399.9246
2.480599 399.9243
2.489368 399.9238
2.498103 399.9231
2.506796 399.9226
2.515392 399.9225
2.523825 399.923
2.532035 399.9242
2.539984 399.9259
2.547657 399.9281
2.555064 399.9306
2.562226 399.9331
2.569166 399.9357
2.575899 399.9381
2.582428 399.9404
2.588772 399.9425
2.594955 399.9444
2.601 399.946
2.606923 399.9475
2.612738 399.9487
2.618456 399.9499
2.624081 399.9509
2.629609 399.9518
2.635049 399.9527
2.640417 399.9534
2.645722 399.9541
2.650968 399.9546
2.656163 399.9551
2.661308 399.9554
2.666396 399.9557
2.671422 399.9561
2.676384 399.9564
2.68127 399.9568
2.686096 399.9572
2.690879 399.9575
2.695628 399.958
2.700339 399.9585
2.705016 399.9589
2.709671 399.9594
2.714303 399.9598
2.718891 399.9601
2.723426 399.9604
2.72791 399.9607
2.732344 399.9611
2.736714 399.9615
2.741005 399.962
2.745227 399.9626
2.749399 399.9631
2.753525 399.9637
2.75759 399.9644
2.761577 399.9651
2.76549 399.9658
2.769318 399.9665
2.773038 399.9672
2.776643 399.9679
2.780143 399.9687
2.783536 399.9695
2.786816 399.9704
2.789993 399.9714
2.793073 399.9725
2.796033 399.9737
2.798838 399.975
2.80146 399.9766
2.803875 399.9784
2.806067 399.9803
2.808015 399.9823
2.8097 399.9846
2.811106 399.9871
2.812203 399.9899
2.812947 399.9931
2.813305 399.9966
2.813249 400.0004
2.812733 400.0047
2.811696 400.0095
2.810066 400.0149
2.807771 400.0208
2.804736 400.0274
2.800872 400.0349
2.796064 400.0433
2.790195 400.0527
2.783137 400.0633
2.774738 400.0752
2.764831 400.0886
2.753226 400.1037
2.739706 400.1206
2.724029 400.1397
2.705929 400.1611
2.685107 400.1853
2.661224 400.2125
2.633901 400.2431
2.602712 400.2776
2.567175 400.3164
2.526753 400.3602
2.480858 400.4095
2.428827 400.4652
2.369908 400.528
2.303268 400.599
2.227987 400.679
2.143054 400.7694
2.047372 400.8717
1.939751 400.9874
1.818955 401.1184
1.683737 401.2668
1.532878 401.4353
1.365246 401.6266
1.179953 401.844
0.9765473 402.0912
0.7552446 402.3721
0.5171636 402.6908
0.2644534 403.0513
-0 397.735
0.2484691 398.0138
0.4849492 398.2567
0.7062599 398.4678
0.9105065 398.651
1.097051 398.8102
1.266166 398.9489
1.418679 399.0699
1.555723 399.1759
1.678566 399.2689
1.788505 399.3506
1.886794 399.4226
1.97462 399.486
2.053074 399.5421
2.123164 399.5915
2.185813 399.6353
2.241844 399.674
2.291983 399.7082
2.336875 399.7385
2.377105 399.7652
2.413203 399.7888
2.445648 399.8097
2.474875 399.828
2.501268 399.8442
2.525163 399.8584
2.546853 399.8709
2.566593 399.8818
2.584619 399.8913
2.601155 399.8995
2.616401 399.9066
2.630533 399.9127
2.64371 399.9178
2.656074 399.9221
2.667752 399.9256
2.678859 399.9284
2.689511 399.9305
2.699806 399.932
2.709833 399.933
2.719678 399.9334
2.729408 399.9335
2.739056 399.9331
2.748644 399.9325
2.758211 399.9318
2.767765 399.9312
2.777259 399.931
2.786621 399.9312
2.795789 399.9321
2.804712 399.9336
2.813352 399.9355
2.821702 399.9377
2.829774 399.9401
2.837589 399.9424
2.845168 399.9447
2.852508 399.9467
2.859613 399.9487
2.866508 399.9504
2.873224 399.9519
2.879779 399.9533
2.886184 399.9545
2.892454 399.9555
2.898606 399.9564
2.904649 399.9573
2.910599 399.958
2.916474 399.9587
2.922278 399.9593
2.928007 399.9598
2.933672 399.9602
2.939283 399.9605
2.944844 399.9608
2.950361 399.961
2.95582 399.9613
2.961212 399.9616
2.966547 399.962
2.971846 399.9623
2.977114 399.9627
2.982326 399.9631
2.987474 399.9636
2.992581 399.964
2.997648 399.9643
3.002664 399.9646
3.007624 399.9649
3.012542 399.9652
3.017416 399.9654
3.022232 399.9658
3.026971 399.9662
3.031627 399.9667
3.036219 399.9672
3.040758 399.9678
3.045243 399.9684
3.049654 399.969
3.05397 399.9696
3.058182 399.9702
3.062277 399.9708
3.066249 399.9714
3.070107 399.9721
3.073855 399.9728
3.077479 399.9736
3.080988 399.9745
3.084393 399.9754
3.087675 399.9765
3.090803 399.9777
3.093749 399.9791
3.096474 399.9806
3.098941 399.9822
3.101132 399.984
3.103043 399.986
3.104662 399.9882
3.105952 399.9907
3.106873 399.9934
3.107378 399.9965
3.107426 399.9999
3.106969 400.0037
3.10595 400.0079
3.104298 400.0126
3.10193 400.0178
3.098761 400.0236
3.094695 400.0301
3.089621 400.0374
3.083429 400.0456
3.075982 400.0549
3.067108 400.0653
3.056618 400.077
3.044301 400.0901
3.029927 400.1049
3.013243 400.1216
2.993972 400.1403
2.971796 400.1614
2.946351 400.1851
2.917228 400.2119
2.883965 400.242
2.846041 400.276
2.80288 400.3143
2.753841 400.3575
2.698185 400.4063
2.635086 400.4614
2.563631 400.5237
2.482805 400.5941
2.391474 400.6738
2.288384 400.7641
2.172153 400.8666
2.041296 400.9832
1.89426 401.116
1.729433 401.2676
1.545211 401.4413
1.340164 401.6406
1.113257 401.8699
0.864169 402.1341
0.5937279 402.4381
0.3043377 402.7869
-0 397.9835
0.2835611 398.2502
0.5523837 398.4781
0.8013859 398.6721
1.028525 398.8376
1.233722 398.9793
1.417993 399.1014
1.582886 399.207
1.730135 399.2987
1.861476 399.3788
1.978563 399.4489
2.082936 399.5104
2.175985 399.5645
2.258955 399.6122
2.332973 399.6542
2.399065 399.6913
2.458129 399.7241
2.510953 399.7531
2.558232 399.7787
2.600594 399.8013
2.638609 399.8213
2.672782 399.8389
2.703569 399.8544
2.731373 399.8681
2.75655 399.8801
2.77941 399.8906
2.800228 399.8998
2.819253 399.9078
2.836717 399.9147
2.852834 399.9207
2.867798 399.9259
2.881764 399.9302
2.894873 399.9338
2.907266 399.9367
2.919078 399.939
2.93043 399.9408
2.941416 399.942
2.952123 399.9428
2.962648 399.9432
2.973073 399.9431
2.983445 399.9427
2.993797 399.9421
3.00415 399.9414
3.0145 399.9407
3.024831 399.9403
3.035088 399.9404
3.045185 399.9411
3.055044 399.9422
3.064619 399.9438
3.073889 399.9458
3.08286 399.9479
3.091538 399.95
3.099929 399.952
3.108051 399.9538
3.115905 399.9556
3.123503 399.9571
3.13088 399.9585
3.13806 399.9597
3.145055 399.9607
3.151879 399.9616
3.158562 399.9625
3.165118 399.9632
3.171565 399.9639
3.177923 399.9645
3.184195 399.9651
3.190376 399.9655
3.196481 399.9658
3.202528 399.9661
3.208524 399.9663
3.214483 399.9665
3.220406 399.9667
3.226278 399.967
3.232098 399.9673
3.237881 399.9675
3.24363 399.9679
3.24932 399.9683
3.254925 399.9687
3.260455 399.9691
3.265925 399.9694
3.271338 399.9696
3.276697 399.9698
3.282008 399.97
3.287273 399.9702
3.29249 399.9705
3.297649 399.9709
3.302733 399.9713
3.307747 399.9718
3.312693 399.9723
3.317562 399.9728
3.322341 399.9733
3.327016 399.9738
3.331581 399.9743
3.336038 399.9748
3.34038 399.9753
3.344607 399.9758
3.34872 399.9764
3.352705 399.9771
3.356562 399.9779
3.360296 399.9787
3.363891 399.9796
3.367329 399.9806
3.370582 399.9818
3.373604 399.9831
3.376352 399.9844
3.378812 399.9859
3.380984 399.9876
3.382852 399.9895
3.38438 399.9916
3.385518 399.9939
3.386215 399.9966
3.386424 399.9995
3.386091 400.0027
3.385152 400.0062
3.383546 400.0102
3.381195 400.0146
3.378003 400.0195
3.373863 400.025
3.368659 400.0312
3.362272 400.0382
3.354563 400.046
3.345358 400.0548
3.33446 400.0647
3.321645 400.0758
3.306668 400.0882
3.289272 400.1023
3.269158 400.1181
3.245984 400.1359
3.219377 400.156
3.188911 400.1786
3.154098 400.2041
3.114383 400.2328
3.069151 400.2652
3.017711 400.3018
2.959271 400.3432
2.892943 400.3899
2.817742 400.4428
2.732562 400.5027
2.636152 400.5707
2.527107 400.6478
2.403855 400.7357
2.264654 400.8361
2.107595 400.9511
1.930602 401.0834
1.731484 401.2362
1.508072 401.4137
1.258442 401.6209
0.9813286 401.8636
0.6768506 402.1487
0.3476064 402.4825
-0 398.267
0.3268873 398.5191
0.6323751 398.7271
0.9105187 398.8992
1.160166 399.0428
1.382637 399.1636
1.580247 399.2663
1.755574 399.3542
1.911122 399.4301
2.049181 399.4959
2.171797 399.5532
2.280782 399.6034
2.377733 399.6475
2.464045 399.6862
2.540957 399.7203
2.609566 399.7504
2.670831 399.7769
2.725589 399.8004
2.774589 399.8211
2.818496 399.8393
2.857903 399.8555
2.893336 399.8697
2.925263 399.8822
2.954099 399.8933
2.98021 399.903
3.003922 399.9114
3.025533 399.9188
3.045305 399.9253
3.063478 399.9309
3.080268 399.9357
3.095871 399.9398
3.110452 399.9433
3.124158 399.9462
3.137132 399.9485
3.149515 399.9504
3.161437 399.9518
3.173001 399.9527
3.184291 399.9534
3.195395 399.9536
3.206393 399.9535
3.217359 399.953
3.228364 399.9524
3.23942 399.9517
3.250514 399.951
3.261641 399.9506
3.272757 399.9505
3.283765 399.9509
3.294561 399.9518
3.305081 399.9531
3.315285 399.9548
3.325169 399.9566
3.334727 399.9584
3.343942 399.9601
3.352827 399.9617
3.361402 399.9632
3.369684 399.9645
3.377697 399.9657
3.385476 399.9667
3.393046 399.9676
3.400423 399.9683
3.407641 399.969
3.414715 399.9697
3.421651 399.9703
3.428474 399.9708
3.435193 399.9712
3.441813 399.9716
3.448346 399.9719
3.454811 399.9721
3.461217 399.9722
3.467579 399.9724
3.473919 399.9726
3.48023 399.9728
3.486491 399.973
3.492701 399.9733
3.498861 399.9736
3.504964 399.9739
3.510989 399.9742
3.516922 399.9745
3.522778 399.9748
3.528577 399.975
3.534327 399.9751
3.540032 399.9753
3.545691 399.9755
3.551299 399.9757
3.55685 399.976
3.562329 399.9763
3.567733 399.9767
3.573064 399.9771
3.578308 399.9776
3.583449 399.978
3.588475 399.9784
3.593388 399.9788
3.598195 399.9791
3.602902 399.9795
3.607509 399.9799
3.612007 399.9804
3.616387 399.981
3.620635 399.9816
3.624739 399.9823
3.62869 399.983
3.632477 399.9839
3.636068 399.9848
3.639415 399.9858
3.64249 399.9869
3.645285 399.9881
3.647782 399.9895
3.64995 399.991
3.651755 399.9927
3.653149 399.9946
3.654078 399.9968
3.654491 399.9991
3.654336 400.0017
3.653546 400.0046
3.652057 400.0078
3.649796 400.0114
3.646671 400.0154
3.642572 400.0198
3.637371 400.0248
3.630934 400.0305
3.623114 400.0368
3.61374 400.0439
3.602618 400.0518
3.589529 400.0608
3.574221 400.0708
3.556421 400.0822
3.535818 400.0949
3.512053 400.1093
3.484724 400.1256
3.453389 400.1438
3.417553 400.1644
3.376653 400.1876
3.330036 400.2138
3.276974 400.2434
3.216642 400.2769
3.1481 400.3147
3.070298 400.3577
2.982047 400.4063
2.881994 400.4616
2.768604 400.5246
2.640129 400.5965
2.494569 400.6791
2.329648 400.7741
2.142801 400.8843
1.931163 401.0128
1.691611 401.1641
1.420932 401.3437
1.116228 401.5591
0.7758514 401.8195
0.4012776 402.1349
-0 398.5939
0.3818106 398.8245
0.7290966 399.0052
1.036953 399.1488
1.307375 399.2652
1.5445 399.3612
1.752669 399.4416
1.935803 399.5098
2.097272 399.5681
2.23994 399.6185
2.366228 399.6622
2.478197 399.7004
2.577617 399.7338
2.666023 399.7631
2.744735 399.7889
2.814899 399.8116
2.877511 399.8317
2.933453 399.8494
2.983507 399.865
3.028369 399.8787
3.068643 399.8909
3.104863 399.9016
3.137507 399.9111
3.167 399.9194
3.193714 399.9267
3.217983 399.933
3.24012 399.9386
3.260402 399.9434
3.27907 399.9476
3.296336 399.9513
3.312393 399.9544
3.327413 399.957
3.341551 399.9592
3.354955 399.9609
3.367761 399.9623
3.380097 399.9633
3.392083 399.964
3.403813 399.9645
3.415368 399.9646
3.426833 399.9644
3.438306 399.9641
3.449863 399.9635
3.461529 399.9628
3.473309 399.9622
3.485205 399.9617
3.497163 399.9615
3.509078 399.9617
3.520837 399.9623
3.532342 399.9633
3.543522 399.9647
3.554336 399.9661
3.564765 399.9676
3.574793 399.969
3.584428 399.9703
3.593706 399.9714
3.60265 399.9725
3.611276 399.9735
3.619615 399.9743
3.627715 399.9749
3.635615 399.9755
3.643341 399.9761
3.650905 399.9766
3.658317 399.9771
3.66559 399.9775
3.67274 399.9779
3.679783 399.9781
3.686732 399.9783
3.693605 399.9785
3.70042 399.9786
3.707189 399.9788
3.713921 399.9789
3.720614 399.9791
3.727254 399.9792
3.733833 399.9795
3.740354 399.9797
3.746815 399.9799
3.753207 399.9802
3.759515 399.9804
3.765742 399.9806
3.771904 399.9807
3.778015 399.9808
3.784084 399.981
3.790115 399.9811
3.796097 399.9812
3.802014 399.9815
3.807856 399.9817
3.813611 399.9821
3.819282 399.9824
3.824858 399.9827
3.83033 399.983
3.835701 399.9833
3.840969 399.9836
3.846135 399.9838
3.851206 399.9841
3.856183 399.9844
3.861056 399.9848
3.865819 399.9852
3.870445 399.9857
3.874914 399.9863
3.879219 399.9868
3.883347 399.9875
3.887261 399.9881
3.890931 399.9889
3.894343 399.9897
3.897481 399.9906
3.90031 399.9916
3.902789 399.9928
3.904879 399.9941
3.906544 399.9956
3.907729 399.9972
3.908379 399.999
3.908443 400.001
3.907861 400.0031
3.906561 400.0056
3.904463 400.0083
3.901477 400.0113
3.897497 400.0146
3.8924 400.0184
3.886044 400.0226
3.878269 400.0274
3.868906 400.0328
3.857763 400.0388
3.844618 400.0455
3.829224 400.053
3.811297 400.0616
3.790524 400.0712
3.766547 400.082
3.738948 400.0942
3.707259 400.108
3.670968 400.1235
3.629506 400.141
3.582215 400.1607
3.528346 400.1831
3.467051 400.2083
3.397358 400.2369
3.318165 400.2694
3.228214 400.3063
3.126066 400.3482
3.01008 400.3961
2.878362 400.451
2.7287 400.5141
2.558498 400.5873
2.364726 400.6727
2.143819 400.7733
1.891565 400.8934
1.60307 401.039
1.272907 401.2188
0.8958839 401.4449
0.4695059 401.7336
-0 398.9757
0.4541982 399.1718
0.8473047 399.3131
1.182312 399.4193
1.469033 399.5023
1.716282 399.5694
1.930987 399.6247
2.1185 399.6712
2.28301 399.7108
2.427855 399.7448
2.555753 399.7742
2.668952 399.7998
2.76934 399.8222
2.858531 399.8418
2.937894 399.859
3.008604 399.8742
3.07169 399.8876
3.128052 399.8994
3.178485 399.9098
3.223694 399.919
3.264297 399.9271
3.300831 399.9343
3.333773 399.9406
3.363548 399.9461
3.390534 399.9509
3.415075 399.9552
3.437486 399.9589
3.458038 399.9621
3.47697 399.9649
3.494493 399.9673
3.510797 399.9694
3.526056 399.9712
3.540437 399.9726
3.554095 399.9737
3.567163 399.9746
3.579763 399.9753
3.592021 399.9758
3.604046 399.976
3.615926 399.9761
3.627761 399.9759
3.639654 399.9756
3.651673 399.9751
3.663869 399.9746
3.676271 399.9741
3.688883 399.9736
3.70165 399.9734
3.714464 399.9735
3.727203 399.9738
3.739743 399.9745
3.75195 399.9755
3.763715 399.9766
3.775006 399.9776
3.785818 399.9786
3.796172 399.9796
3.806109 399.9804
3.815664 399.9811
3.824855 399.9818
3.833717 399.9824
3.842306 399.9828
3.850674 399.9833
3.858845 399.9837
3.866836 399.984
3.874663 399.9844
3.882332 399.9847
3.889856 399.9849
3.897261 399.9851
3.904572 399.9852
3.911815 399.9853
3.919017 399.9854
3.926176 399.9855
3.933278 399.9856
3.940321 399.9857
3.947303 399.9858
3.954215 399.986
3.961063 399.9861
3.96785 399.9863
3.974562 399.9865
3.981188 399.9866
3.987736 399.9867
3.994225 399.9868
4.000664 399.9869
4.007055 399.987
4.013414 399.9871
4.019738 399.9872
4.026009 399.9873
4.032204 399.9875
4.038293 399.9877
4.04427 399.988
4.050138 399.9882
4.055905 399.9884
4.061577 399.9886
4.067158 399.9887
4.072654 399.9889
4.078065 399.9891
4.083384 399.9893
4.088599 399.9895
4.09369 399.9898
4.098628 399.9902
4.103393 399.9906
4.107986 399.991
4.112393 399.9914
4.116582 399.9918
4.120541 399.9923
4.12426 399.9928
4.127709 399.9934
4.130843 399.9941
4.13362 399.9949
4.136002 399.9958
4.137958 399.9967
4.139435 399.9978
4.140366 399.999
4.140694 400.0004
4.140363 400.0018
4.139299 400.0035
4.13742 400.0053
4.134638 400.0073
4.13085 400.0095
4.125946 400.012
4.119781 400.0149
4.112191 400.0181
4.103002 400.0216
4.09202 400.0256
4.079034 400.0301
4.063798 400.0351
4.046027 400.0408
4.025397 400.0472
4.001551 400.0544
3.974086 400.0625
3.942531 400.0717
3.906361 400.082
3.86499 400.0937
3.817757 400.1069
3.763908 400.1218
3.702582 400.1386
3.632796 400.1578
3.55342 400.1795
3.463155 400.2041
3.360516 400.2323
3.24379 400.2644
3.110989 400.3013
2.959757 400.3439
2.787275 400.3935
2.590148 400.4517
2.364211 400.521
2.104239 400.6049
1.803545 400.7089
1.45347 400.8417
1.042956 401.0185
0.5596781 401.2641
-0 399.4299
0.5700571 399.5649
1.005117 399.6481
1.357052 399.706
1.651071 399.7496
1.901474 399.7841
2.117379 399.8123
2.305122 399.8357
2.469375 399.8556
2.61373 399.8727
2.741043 399.8874
2.853641 399.9002
2.953447 399.9114
3.042079 399.9212
3.12092 399.9298
3.19116 399.9373
3.253839 399.944
3.309855 399.9499
3.359992 399.955
3.404948 399.9596
3.445332 399.9636
3.481685 399.9672
3.51448 399.9703
3.544144 399.9731
3.571065 399.9755
3.595586 399.9776
3.618003 399.9794
3.63858 399.981
3.657548 399.9824
3.675117 399.9836
3.691474 399.9847
3.706795 399.9855
3.721254 399.9862
3.735017 399.9868
3.748222 399.9872
3.760987 399.9876
3.773421 399.9878
3.785633 399.9879
3.797738 399.9879
3.809841 399.9878
3.822035 399.9876
3.834408 399.9873
3.847066 399.987
3.860076 399.9867
3.873406 399.9864
3.886991 399.9862
3.900746 399.9862
3.914534 399.9864
3.928181 399.9867
3.941477 399.9872
3.954235 399.9879
3.966375 399.9884
3.977925 399.989
3.988934 399.9895
3.99944 399.9899
4.009497 399.9903
4.019172 399.9907
4.028518 399.9909
4.037571 399.9912
4.046366 399.9914
4.054923 399.9917
4.063265 399.9918
4.071419 399.992
4.079396 399.9922
4.08722 399.9923
4.094918 399.9924
4.102521 399.9925
4.110067 399.9925
4.117577 399.9925
4.125038 399.9926
4.132446 399.9926
4.139813 399.9927
4.147136 399.9927
4.154396 399.9928
4.161572 399.9929
4.168651 399.993
4.175634 399.9931
4.182525 399.9932
4.189346 399.9932
4.196119 399.9933
4.202859 399.9933
4.209564 399.9933
4.216223 399.9934
4.222844 399.9934
4.22942 399.9935
4.235927 399.9936
4.242339 399.9937
4.24863 399.9938
4.254799 399.994
4.260847 399.9941
4.266783 399.9942
4.272627 399.9942
4.278392 399.9943
4.284079 399.9944
4.289674 399.9945
4.295165 399.9946
4.300537 399.9948
4.305764 399.9949
4.310815 399.9952
4.315662 399.9954
4.320303 399.9956
4.324744 399.9958
4.32897 399.996
4.332959 399.9963
4.336691 399.9966
4.340129 399.9969
4.343227 399.9973
4.345938 399.9977
4.348209 399.9982
4.349992 399.9988
4.351225 399.9994
4.351848 400
4.351808 400.0008
4.35103 400.0016
4.349431 400.0025
4.346921 400.0035
4.343411 400.0046
4.338792 400.0059
4.332924 400.0073
4.325648 400.0089
4.316785 400.0106
4.306145 400.0126
4.293522 400.0148
4.278679 400.0173
4.261333 400.0202
4.241164 400.0234
4.217813 400.0269
4.190879 400.031
4.159907 400.0355
4.124376 400.0407
4.083703 400.0465
4.037231 400.053
3.984206 400.0604
3.923764 400.0688
3.854921 400.0784
3.776545 400.0892
3.687348 400.1015
3.585851 400.1155
3.470323 400.1316
3.338725 400.1501
3.188647 400.1715
3.01719 400.1964
2.820796 400.2258
2.59499 400.261
2.333942 400.3042
2.029719 400.3588
1.670924 400.4312
1.239699 400.5352
0.7044628 400.7045

